"2014-03-18 18:15:04.2",4547156,1.0570700000000002,0.5571020000000001,-0.161214,341.88599999999997,20.8278,14.7599,268.99,245,94.7472
"2014-03-18 18:15:04.3",4547186,1.09176,0.6346470000000001,-0.127032,341.892,20.8293,14.7575,268.786,245,94.7495
"2014-03-18 18:15:04.4",4547216,1.13869,0.7019890000000001,0.028059399999999998,341.899,20.8324,14.7591,268.748,245,94.7472
"2014-03-18 18:15:04.5",4547246,1.09992,0.677501,0.133665,341.89599999999996,20.8339,14.7573,268.87,245,94.7472
"2014-03-18 18:15:04.6",4547276,0.971357,0.659135,0.18340599999999999,341.902,20.837,14.7591,268.91200000000003,245,94.7518
"2014-03-18 18:15:04.7",4547306,0.991764,0.683623,0.209425,341.876,20.8401,14.7582,268.966,245,94.7518
"2014-03-18 18:15:04.8",4547336,1.07339,0.757087,0.177794,341.87800000000004,20.8432,14.7567,268.85,245,94.7472
"2014-03-18 18:15:04.9",4547366,1.08972,0.783616,0.19156900000000002,341.899,20.8448,14.7546,269.073,245,94.7518
"2014-03-18 18:15:05.0",4547396,0.985642,0.836673,0.244627,341.885,20.8448,14.7557,268.938,245,94.7495
"2014-03-18 18:15:05.1",4547426,0.867283,0.832592,0.29998,341.876,20.8494,14.7541,268.935,245,94.7495
"2014-03-18 18:15:05.2",4547456,0.7938189999999999,0.722396,0.27574699999999996,341.885,20.8509,14.7528,268.916,245,94.7472
"2014-03-18 18:15:05.3",4547486,0.73464,0.695867,0.21784299999999998,341.876,20.8525,14.7526,268.965,245,94.7495
"2014-03-18 18:15:05.4",4547516,0.844836,0.661176,0.07958660000000001,341.81300000000005,20.8556,14.7543,268.925,245,94.7518
"2014-03-18 18:15:05.5",4547546,0.885649,0.677501,-0.08137219999999999,341.906,20.8571,14.7566,268.83099999999996,245,94.7472
"2014-03-18 18:15:05.6",4547576,0.936666,0.614241,-0.0793315,341.918,20.8602,14.7629,268.89,245,94.7542
"2014-03-18 18:15:05.7",4547606,0.932585,0.738721,0.0354569,341.876,20.8602,14.7574,269.005,245,94.7448
"2014-03-18 18:15:05.8",4547636,0.9183,0.810145,0.128308,341.81699999999995,20.8648,14.7549,268.954,245,94.7495
"2014-03-18 18:15:05.9",4547666,1.07339,0.952991,0.107901,341.88599999999997,20.868000000000002,14.755999999999998,268.973,245,94.7472
"2014-03-18 18:15:06.0",4547696,1.1244100000000001,0.7856569999999999,-0.029845,341.835,20.871,14.7643,268.87,245,94.7472
"2014-03-18 18:15:06.1",4547726,1.11829,0.820348,0.100759,341.816,20.8741,14.7623,268.897,245,94.7472
"2014-03-18 18:15:06.2",4547756,1.10196,0.738721,0.16070399999999999,341.901,20.8757,14.7664,268.966,245,94.7495
"2014-03-18 18:15:06.3",4547786,1.14685,0.82647,0.139277,341.79699999999997,20.8772,14.7558,269.142,245,94.7518
"2014-03-18 18:15:06.4",4547816,1.11829,0.832592,-0.0663222,341.73,20.8803,14.7571,269.134,245,94.7542
"2014-03-18 18:15:06.5",4547846,1.0387,0.8040229999999999,-0.143868,341.691,20.8834,14.7714,268.751,245,94.7518
"2014-03-18 18:15:06.6",4547876,1.02033,0.769331,-0.194885,341.68300000000005,20.8849,14.7733,268.664,245,94.7518
"2014-03-18 18:15:06.7",4547906,0.9611540000000001,0.82647,-0.14361300000000002,341.709,20.888,14.7784,268.65,245,94.7495
"2014-03-18 18:15:06.8",4547936,0.9938049999999999,0.871365,-0.16248900000000002,341.801,20.8896,14.7772,268.673,245,94.7472
"2014-03-18 18:15:06.9",4547966,1.0856299999999999,0.987682,-0.183151,341.963,20.8927,14.7664,268.703,245,94.7495
"2014-03-18 18:15:07.0",4547996,0.997886,0.848917,-0.272941,341.939,20.8927,14.7619,269.012,245,94.7472
"2014-03-18 18:15:07.1",4548026,1.24889,0.967276,-0.06071030000000001,342.07199999999995,20.8927,14.7511,269.253,245,94.7518
"2014-03-18 18:15:07.2",4548056,1.19787,0.9958450000000001,0.10739100000000001,342.13599999999997,20.8958,14.7443,269.54200000000003,245,94.7495
"2014-03-18 18:15:07.3",4548086,1.0387,0.9183,0.206364,342.14300000000003,20.8958,14.7327,269.89,245,94.7518
"2014-03-18 18:15:07.4",4548116,0.904015,0.606078,0.41119799999999995,342.093,20.8958,14.7353,269.874,245,94.7495
"2014-03-18 18:15:07.5",4548146,1.07339,0.542817,0.588227,342.045,20.8989,14.7347,269.743,245,94.7472
"2014-03-18 18:15:07.6",4548176,1.11624,0.542817,0.24080100000000002,342.06800000000004,20.8973,14.738,269.705,245,94.7472
"2014-03-18 18:15:07.7",4548206,0.9570719999999999,0.669339,-0.0635162,342.043,20.8989,14.7394,269.566,245,94.7472
"2014-03-18 18:15:07.8",4548236,0.8795270000000001,0.6999489999999999,-0.184172,342.01199999999994,20.8989,14.7403,269.565,245,94.7518
"2014-03-18 18:15:07.9",4548266,0.7795350000000001,0.848917,-0.201517,342.01599999999996,20.8989,14.7433,269.403,245,94.7448
"2014-03-18 18:15:08.0",4548296,0.7305590000000001,1.01421,-0.262738,341.99699999999996,20.8989,14.7459,269.385,245,94.7495
"2014-03-18 18:15:08.1",4548326,0.763209,0.9101370000000001,-0.399464,341.969,20.8989,14.7417,269.368,245,94.7495
"2014-03-18 18:15:08.2",4548356,0.76525,0.973398,-0.496141,341.95099999999996,20.8989,14.7437,269.35200000000003,245,94.7448
"2014-03-18 18:15:08.3",4548386,0.930544,0.9774790000000001,-0.529047,341.89,20.8989,14.7485,269.14,245,94.7495
"2014-03-18 18:15:08.4",4548416,0.9774790000000001,1.01829,-0.467826,341.908,20.8989,14.7487,269.147,245,94.7472
"2014-03-18 18:15:08.5",4548446,1.05911,0.901975,-0.40175900000000003,341.912,20.8989,14.7574,269.038,245,94.7518
"2014-03-18 18:15:08.6",4548476,1.11012,0.838714,-0.33059099999999997,341.93800000000005,20.9004,14.7528,269.13,245,94.7518
"2014-03-18 18:15:08.7",4548506,0.981561,0.763209,-0.320132,341.88699999999994,20.901999999999997,14.7533,269.15,245,94.7518
"2014-03-18 18:15:08.8",4548536,0.938707,0.7795350000000001,-0.29998,341.805,20.901999999999997,14.7558,268.982,245,94.7518
"2014-03-18 18:15:08.9",4548566,0.8244290000000001,0.801982,-0.2834,341.861,20.901999999999997,14.7631,268.908,245,94.7448
